Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2.297943,TradeGPT_42,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.297943,Galactus_22625,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.297943,ExchangeStreet_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.297943,ArtifactsUnion_11234,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.297943,TransitoryDeflation_123412,Tick,0,100,-100,0,140600,140400,-1405,14056405,-3595,OK
2.547943,Risingsun_279620,Tick,0,1,-1,0,140500,140600,-14,140614,114,OK
2.547943,VTFL_1,Tick,0,24,-24,24,140500,140600,-337,2737,5137,OK
2.547943,jgia_53550,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.547943,TradeGPT_42,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.547943,Galactus_22625,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.547943,ExchangeStreet_1,Tick,0,3,-3,3,140500,140600,84,-84,216,OK
2.547943,ArtifactsUnion_11234,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.547943,TransitoryDeflation_123412,Tick,0,100,-100,2,140500,140600,-1405,13775405,6605,OK
2.746666,Risingsun_279620,Tick,0,24,-24,0,140700,140600,-338,3377038,238,OK
2.746666,VTFL_1,Tick,0,48,-48,48,140700,140600,-675,5475,675,OK
2.746666,jgia_53550,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.746666,TradeGPT_42,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.746666,Galactus_22625,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.746666,ExchangeStreet_1,Tick,0,3,-3,3,140700,140600,84,-84,-384,OK
2.746666,ArtifactsUnion_11234,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.746666,TransitoryDeflation_123412,Tick,0,100,-100,2,140700,140600,-1405,13775405,-13395,OK
3.046107,Risingsun_279620,Tick,0,24,-24,0,140700,140600,-338,3377038,238,OK
3.046107,VTFL_1,Tick,0,48,-48,48,140700,140600,-675,5475,675,OK
3.046107,jgia_53550,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.046107,TradeGPT_42,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.046107,Galactus_22625,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.046107,ExchangeStreet_1,Tick,0,3,-3,3,140700,140600,84,-84,-384,OK
3.046107,ArtifactsUnion_11234,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.046107,TransitoryDeflation_123412,Tick,0,100,-100,2,140700,140600,-1405,13775405,-13395,OK
3.241244,Risingsun_279620,Tick,0,24,-24,0,140700,140600,-338,3377038,238,OK
3.241244,VTFL_1,Tick,0,48,-48,48,140700,140600,-675,5475,675,OK
3.241244,jgia_53550,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.241244,TradeGPT_42,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.241244,Galactus_22625,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.241244,ExchangeStreet_1,Tick,0,3,-3,3,140700,140600,84,-84,-384,OK
3.241244,ArtifactsUnion_11234,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.241244,TransitoryDeflation_123412,Tick,0,100,-100,2,140700,140600,-1405,13775405,-13395,OK
3.487923,Risingsun_279620,Tick,0,24,-24,0,140700,140600,-338,3377038,238,OK
3.487923,VTFL_1,Tick,0,48,-48,48,140700,140600,-675,5475,675,OK
3.487923,jgia_53550,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.487923,TradeGPT_42,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.487923,Galactus_22625,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.487923,ExchangeStreet_1,Tick,0,3,-3,3,140700,140600,84,-84,-384,OK
3.487923,ArtifactsUnion_11234,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.487923,TransitoryDeflation_123412,Tick,0,100,-100,12,140700,140600,-1405,12370405,-12395,OK
3.717002,Risingsun_279620,Tick,0,24,-24,0,140700,140600,-338,3377038,238,OK
3.717002,VTFL_1,Tick,0,48,-48,48,140700,140600,-675,5475,675,OK
3.717002,jgia_53550,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.717002,TradeGPT_42,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.717002,Galactus_22625,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.717002,ExchangeStreet_1,Tick,0,3,-3,3,140700,140600,84,-84,-384,OK
3.717002,ArtifactsUnion_11234,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.717002,TransitoryDeflation_123412,Tick,0,100,-100,22,140700,140600,-1405,10965405,-11395,OK
4.041248,Risingsun_279620,Tick,0,24,-24,0,140700,140600,-338,3377038,238,OK
4.041248,VTFL_1,Tick,0,48,-48,48,140700,140600,-675,5475,675,OK
4.041248,jgia_53550,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.041248,TradeGPT_42,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.041248,Galactus_22625,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.041248,ExchangeStreet_1,Tick,0,3,-3,3,140700,140600,84,-84,-384,OK
4.041248,ArtifactsUnion_11234,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.041248,TransitoryDeflation_123412,Tick,0,100,-100,22,140700,140600,-1405,10965405,-11395,OK
4.248314,Risingsun_279620,Tick,0,62,-62,0,140800,140600,-873,8724173,-5427,OK
4.248314,VTFL_1,Tick,0,56,-56,56,140800,140600,-788,7188,-4012,OK
4.248314,jgia_53550,Tick,0,66,-66,66,140800,140600,-930,14130,930,OK
4.248314,TradeGPT_42,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.248314,Galactus_22625,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.248314,ExchangeStreet_1,Tick,0,3,-3,3,140800,140600,84,-84,-684,OK
4.248314,ArtifactsUnion_11234,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.248314,TransitoryDeflation_123412,Tick,0,100,-100,22,140800,140600,-1405,10965405,-21395,OK
4.458084,Risingsun_279620,Tick,0,62,-62,0,140800,140600,-873,8724173,-5427,OK
4.458084,VTFL_1,Tick,0,56,-56,56,140800,140600,-788,7188,-4012,OK
4.458084,jgia_53550,Tick,0,66,-66,66,140800,140600,-930,14130,930,OK
4.458084,TradeGPT_42,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.458084,Galactus_22625,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.458084,ExchangeStreet_1,Tick,0,3,-3,3,140800,140600,84,-84,-684,OK
4.458084,ArtifactsUnion_11234,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.458084,TransitoryDeflation_123412,Tick,0,100,-100,22,140800,140600,-1405,10965405,-21395,OK
4.766774,Risingsun_279620,Tick,0,62,-62,0,140800,140500,-873,8724173,-4249,OK
4.766774,VTFL_1,Tick,0,56,-56,56,140800,140500,-788,7188,-8548,OK
4.766774,jgia_53550,Tick,0,66,-66,66,140800,140500,-930,14130,-4416,OK
4.766774,TradeGPT_42,Tick,0,0,0,0,140800,140500,0,0,0,OK
4.766774,Galactus_22625,Tick,0,0,0,0,140800,140500,0,0,0,OK
4.766774,ExchangeStreet_1,Tick,0,3,-3,3,140800,140500,84,-84,-927,OK
4.766774,ArtifactsUnion_11234,Tick,0,0,0,0,140800,140500,0,0,0,OK
4.766774,TransitoryDeflation_123412,Tick,0,100,-100,32,140800,140500,-1405,9560405,-21695,OK
5.039368,Risingsun_279620,Tick,0,62,-62,0,140500,140400,-873,8724173,13173,OK
5.039368,VTFL_1,Tick,0,56,-56,56,140500,140400,-788,7188,1588,OK
5.039368,jgia_53550,Tick,0,66,-66,66,140500,140400,-930,14130,7530,OK
5.039368,TradeGPT_42,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.039368,Galactus_22625,Tick,54,0,54,0,140500,140400,-759,-7586241,759,OK
5.039368,ExchangeStreet_1,Tick,0,3,-3,3,140500,140400,84,-84,-384,OK
5.039368,ArtifactsUnion_11234,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.039368,TransitoryDeflation_123412,Tick,0,100,-100,32,140500,140400,-1405,9560405,3205,OK
5.294735,Risingsun_279620,Tick,0,62,-62,0,140500,140400,-873,8724173,13173,OK
5.294735,VTFL_1,Tick,0,56,-56,56,140500,140400,-788,7188,1588,OK
5.294735,jgia_53550,Tick,0,66,-66,66,140500,140400,-930,14130,7530,OK
5.294735,TradeGPT_42,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.294735,Galactus_22625,Tick,54,0,54,-3,140500,140400,-759,-7165641,159,OK
5.294735,ExchangeStreet_1,Tick,0,3,-3,3,140500,140400,84,-84,-384,OK
5.294735,ArtifactsUnion_11234,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.294735,TransitoryDeflation_123412,Tick,0,100,-100,32,140500,140400,-1405,9560405,3205,OK
5.483528,Risingsun_279620,Tick,0,62,-62,0,140300,140400,-873,8724173,25573,OK
5.483528,VTFL_1,Tick,0,56,-56,56,140300,140400,-788,7188,12788,OK
5.483528,jgia_53550,Tick,0,66,-66,66,140300,140400,-930,14130,20730,OK
5.483528,TradeGPT_42,Tick,0,0,0,0,140300,140400,0,0,0,OK
5.483528,Galactus_22625,Tick,57,0,57,-6,140300,140400,-801,-7165899,-11199,OK
5.483528,ExchangeStreet_1,Tick,0,3,-3,3,140300,140400,84,-84,216,OK
5.483528,ArtifactsUnion_11234,Tick,0,0,0,0,140300,140400,0,0,0,OK
5.483528,TransitoryDeflation_123412,Tick,0,100,-100,32,140300,140400,-1405,9560405,23205,OK
5.747688,Risingsun_279620,Tick,0,90,-90,0,140600,140400,-887,12659087,5087,OK
5.747688,VTFL_1,Tick,0,80,-80,80,140600,140400,-1125,12325,-3675,OK
5.747688,jgia_53550,Tick,0,66,-66,66,140600,140400,-930,14130,930,OK
5.747688,TradeGPT_42,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.747688,Galactus_22625,Tick,57,0,57,-9,140600,140400,-801,-6744999,5601,OK
5.747688,ExchangeStreet_1,Tick,0,3,-3,3,140600,140400,84,-84,-684,OK
5.747688,ArtifactsUnion_11234,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.747688,TransitoryDeflation_123412,Tick,0,100,-100,42,140600,140400,-1405,8156405,-6795,OK
6.039266,Risingsun_279620,Tick,0,93,-93,0,140600,140400,-803,13080803,5003,OK
6.039266,VTFL_1,Tick,0,80,-80,80,140600,140400,-1125,12325,-3675,OK
6.039266,jgia_53550,Tick,0,66,-66,66,140600,140400,-930,14130,930,OK
6.039266,TradeGPT_42,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.039266,Galactus_22625,Tick,57,0,57,-12,140600,140400,-801,-6324099,5301,OK
6.039266,ExchangeStreet_1,Tick,0,3,-3,3,140600,140400,84,-84,-684,OK
6.039266,ArtifactsUnion_11234,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.039266,TransitoryDeflation_123412,Tick,0,100,-100,52,140600,140400,-1405,6752405,-6795,OK
6.281533,Risingsun_279620,Tick,0,96,-96,0,140800,140400,-845,13502345,-3031,OK
6.281533,VTFL_1,Tick,0,80,-80,80,140800,140400,-1125,12325,-10155,OK
6.281533,jgia_53550,Tick,0,99,-99,99,140800,140400,-1394,24494,-3325,OK
6.281533,TradeGPT_42,Tick,0,0,0,0,140800,140400,0,0,0,OK
6.281533,Galactus_22625,Tick,57,6,51,-15,140800,140400,-885,-5058315,10416,OK
6.281533,ExchangeStreet_1,Tick,0,13,-13,13,140800,140400,-57,3057,-596,OK
6.281533,ArtifactsUnion_11234,Tick,0,0,0,0,140800,140400,0,0,0,OK
6.281533,TransitoryDeflation_123412,Tick,0,100,-100,62,140800,140400,-1405,5348405,-14895,OK
6.477646,Risingsun_279620,Tick,0,96,-96,0,140800,140400,-845,13502345,-3031,OK
6.477646,VTFL_1,Tick,0,80,-80,80,140800,140400,-1125,12325,-10155,OK
6.477646,jgia_53550,Tick,0,99,-99,99,140800,140400,-1394,24494,-3325,OK
6.477646,TradeGPT_42,Tick,0,0,0,0,140800,140400,0,0,0,OK
6.477646,Galactus_22625,Tick,57,6,51,-18,140800,140400,-885,-4637415,10116,OK
6.477646,ExchangeStreet_1,Tick,0,13,-13,13,140800,140400,-57,3057,-596,OK
6.477646,ArtifactsUnion_11234,Tick,0,0,0,0,140800,140400,0,0,0,OK
6.477646,TransitoryDeflation_123412,Tick,0,100,-100,62,140800,140400,-1405,5348405,-14895,OK
6.786813,Risingsun_279620,Tick,0,96,-96,0,140800,140400,-845,13502345,-3031,OK
6.786813,VTFL_1,Tick,0,80,-80,80,140800,140400,-1125,12325,-10155,OK
6.786813,jgia_53550,Tick,0,99,-99,99,140800,140400,-1394,24494,-3325,OK
6.786813,TradeGPT_42,Tick,0,0,0,0,140800,140400,0,0,0,OK
6.786813,Galactus_22625,Tick,57,6,51,-21,140800,140400,-885,-4216215,10116,OK
6.786813,ExchangeStreet_1,Tick,0,13,-13,13,140800,140400,-57,3057,-596,OK
6.786813,ArtifactsUnion_11234,Tick,0,0,0,0,140800,140400,0,0,0,OK
6.786813,TransitoryDeflation_123412,Tick,0,100,-100,72,140800,140400,-1405,3943405,-15895,OK
7.034479,Risingsun_279620,Tick,0,96,-96,0,140300,140400,-845,13502345,33545,OK
7.034479,VTFL_1,Tick,0,80,-80,80,140300,140400,-1125,12325,20325,OK
7.034479,jgia_53550,Tick,0,99,-99,99,140300,140400,-1394,24494,34394,OK
7.034479,TradeGPT_42,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.034479,Galactus_22625,Tick,57,6,51,-24,140300,140400,-885,-3795315,-9615,OK
7.034479,ExchangeStreet_1,Tick,11,13,-2,2,140300,140400,-211,3211,3411,OK
7.034479,ArtifactsUnion_11234,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.034479,TransitoryDeflation_123412,Tick,33,100,-67,72,140300,140400,-1868,-686032,22668,OK
7.294995,Risingsun_279620,Tick,0,96,-96,0,140300,140400,-845,13502345,33545,OK
7.294995,VTFL_1,Tick,0,80,-80,80,140300,140400,-1125,12325,20325,OK
7.294995,jgia_53550,Tick,0,99,-99,99,140300,140400,-1394,24494,34394,OK
7.294995,TradeGPT_42,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.294995,Galactus_22625,Tick,57,6,51,-27,140300,140400,-885,-3374415,-9915,OK
7.294995,ExchangeStreet_1,Tick,11,13,-2,2,140300,140400,-211,3211,3411,OK
7.294995,ArtifactsUnion_11234,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.294995,TransitoryDeflation_123412,Tick,33,100,-67,72,140300,140400,-1868,-686032,22668,OK
7.55081,Risingsun_279620,Tick,0,96,-96,0,140300,140400,-845,13502345,33545,OK
7.55081,VTFL_1,Tick,0,80,-80,80,140300,140400,-1125,12325,20325,OK
7.55081,jgia_53550,Tick,0,99,-99,99,140300,140400,-1394,24494,34394,OK
7.55081,TradeGPT_42,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.55081,Galactus_22625,Tick,57,6,51,-30,140300,140400,-885,-2953515,-10215,OK
7.55081,ExchangeStreet_1,Tick,11,13,-2,2,140300,140400,-211,3211,3411,OK
7.55081,ArtifactsUnion_11234,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.55081,TransitoryDeflation_123412,Tick,33,100,-67,67,140300,140400,-1868,15468,22168,OK
7.761427,Risingsun_279620,Tick,0,96,-96,0,140200,140400,-845,13502345,43145,OK
7.761427,VTFL_1,Tick,0,80,-80,80,140200,140400,-1125,12325,28325,OK
7.761427,jgia_53550,Tick,0,99,-99,99,140200,140400,-1394,24494,44294,OK
7.761427,TradeGPT_42,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.761427,Galactus_22625,Tick,106,6,100,-33,140200,140400,-1572,-9406628,-19828,OK
7.761427,ExchangeStreet_1,Tick,21,13,8,-8,140200,140400,-351,4351,2751,OK
7.761427,ArtifactsUnion_11234,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.761427,TransitoryDeflation_123412,Tick,120,100,20,67,140200,140400,-3089,-12185711,25089,OK
7.972802,Risingsun_279620,Tick,0,96,-96,0,140200,140400,-845,13502345,43145,OK
7.972802,VTFL_1,Tick,0,80,-80,80,140200,140400,-1125,12325,28325,OK
7.972802,jgia_53550,Tick,0,99,-99,99,140200,140400,-1394,24494,44294,OK
7.972802,TradeGPT_42,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.972802,Galactus_22625,Tick,106,6,100,-36,140200,140400,-1572,-8985728,-20128,OK
7.972802,ExchangeStreet_1,Tick,21,13,8,-8,140200,140400,-351,4351,2751,OK
7.972802,ArtifactsUnion_11234,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.972802,TransitoryDeflation_123412,Tick,120,100,20,57,140200,140400,-3089,-10782711,24089,OK
8.222428,Risingsun_279620,Tick,0,96,-96,0,140400,140400,-845,13502345,23945,OK
8.222428,VTFL_1,Tick,0,80,-80,80,140400,140400,-1125,12325,12325,OK
8.222428,jgia_53550,Tick,0,99,-99,99,140400,140400,-1394,24494,24494,OK
8.222428,TradeGPT_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.222428,Galactus_22625,Tick,106,6,100,-39,140400,140400,-1572,-8564828,-428,OK
8.222428,ExchangeStreet_1,Tick,21,13,8,-8,140400,140400,-351,4351,4351,OK
8.222428,ArtifactsUnion_11234,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.222428,TransitoryDeflation_123412,Tick,120,102,18,47,140400,140400,-3117,-9098883,27117,OK
8.454437,Risingsun_279620,Tick,0,96,-96,0,140400,140400,-845,13502345,23945,OK
8.454437,VTFL_1,Tick,0,80,-80,80,140400,140400,-1125,12325,12325,OK
8.454437,jgia_53550,Tick,0,99,-99,99,140400,140400,-1394,24494,24494,OK
8.454437,TradeGPT_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.454437,Galactus_22625,Tick,106,6,100,-42,140400,140400,-1572,-8143928,-728,OK
8.454437,ExchangeStreet_1,Tick,21,13,8,-8,140400,140400,-351,4351,4351,OK
8.454437,ArtifactsUnion_11234,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.454437,TransitoryDeflation_123412,Tick,120,102,18,37,140400,140400,-3117,-7695883,26117,OK
8.784762,Risingsun_279620,Tick,0,96,-96,0,140400,140400,-845,13502345,23945,OK
8.784762,VTFL_1,Tick,0,80,-80,80,140400,140400,-1125,12325,12325,OK
8.784762,jgia_53550,Tick,0,99,-99,99,140400,140400,-1394,24494,24494,OK
8.784762,TradeGPT_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.784762,Galactus_22625,Tick,106,6,100,-45,140400,140400,-1572,-7723028,-1028,OK
8.784762,ExchangeStreet_1,Tick,21,13,8,-8,140400,140400,-351,4351,4351,OK
8.784762,ArtifactsUnion_11234,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.784762,TransitoryDeflation_123412,Tick,120,102,18,27,140400,140400,-3117,-6292883,25117,OK
9.048525,Risingsun_279620,Tick,0,96,-96,0,140400,140400,-845,13502345,23945,OK
9.048525,VTFL_1,Tick,0,80,-80,80,140400,140400,-1125,12325,12325,OK
9.048525,jgia_53550,Tick,0,99,-99,99,140400,140400,-1394,24494,24494,OK
9.048525,TradeGPT_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.048525,Galactus_22625,Tick,106,6,100,-48,140400,140400,-1572,-7302128,-1328,OK
9.048525,ExchangeStreet_1,Tick,21,13,8,-8,140400,140400,-351,4351,4351,OK
9.048525,ArtifactsUnion_11234,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.048525,TransitoryDeflation_123412,Tick,120,102,18,17,140400,140400,-3117,-4889883,24117,OK
9.273986,Risingsun_279620,Tick,0,96,-96,0,140400,140400,-845,13502345,23945,OK
9.273986,VTFL_1,Tick,0,80,-80,80,140400,140400,-1125,12325,12325,OK
9.273986,jgia_53550,Tick,0,99,-99,99,140400,140400,-1394,24494,24494,OK
9.273986,TradeGPT_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.273986,Galactus_22625,Tick,106,6,100,-51,140400,140400,-1572,-6881228,-1628,OK
9.273986,ExchangeStreet_1,Tick,21,13,8,-8,140400,140400,-351,4351,4351,OK
9.273986,ArtifactsUnion_11234,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.273986,TransitoryDeflation_123412,Tick,120,102,18,7,140400,140400,-3117,-3486883,23117,OK
9.468332,Risingsun_279620,Tick,0,96,-96,0,140300,140400,-845,13502345,33545,OK
9.468332,VTFL_1,Tick,0,80,-80,80,140300,140400,-1125,12325,20325,OK
9.468332,jgia_53550,Tick,0,99,-99,99,140300,140400,-1394,24494,34394,OK
9.468332,TradeGPT_42,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.468332,Galactus_22625,Tick,106,6,100,-54,140300,140400,-1572,-6460328,-11928,OK
9.468332,ExchangeStreet_1,Tick,21,13,8,-8,140300,140400,-351,4351,3551,OK
9.468332,ArtifactsUnion_11234,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.468332,TransitoryDeflation_123412,Tick,120,145,-25,-3,140300,140400,-1910,3947810,19110,OK
9.75176,Risingsun_279620,Tick,0,96,-96,0,140300,140400,-845,13502345,33545,OK
9.75176,VTFL_1,Tick,0,80,-80,80,140300,140400,-1125,12325,20325,OK
9.75176,jgia_53550,Tick,0,99,-99,99,140300,140400,-1394,24494,34394,OK
9.75176,TradeGPT_42,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.75176,Galactus_22625,Tick,106,6,100,-57,140300,140400,-1572,-6039428,-12228,OK
