Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.727404,JKK_420420,Tick,0,0,0,0,,,0,0,0,OK
0.727404,Risingsun_279620,Tick,0,0,0,0,,,0,0,0,OK
1.005281,TransitoryDeflation_123412,Tick,0,0,0,0,,140400,0,0,0,OK
1.005281,Galactus_22625,Tick,0,0,0,0,,140400,0,0,0,OK
1.005281,RTGA_1,Tick,0,0,0,0,,140400,0,0,0,OK
1.005281,NeuroTradez_2161,Tick,0,0,0,0,,140400,0,0,0,OK
1.005281,ykpwnYiILncdTGFN_624649,Tick,0,0,0,0,,140400,0,0,0,OK
1.005281,Finitist_4274,Tick,0,0,0,0,,140400,0,0,0,OK
1.005281,JKK_420420,Tick,0,0,0,0,,140400,0,0,0,OK
1.005281,Risingsun_279620,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,TransitoryDeflation_123412,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,Galactus_22625,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,RTGA_1,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,NeuroTradez_2161,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,ykpwnYiILncdTGFN_624649,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,Finitist_4274,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,JKK_420420,Tick,0,0,0,0,,140400,0,0,0,OK
1.24691,Risingsun_279620,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,TransitoryDeflation_123412,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,Galactus_22625,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,RTGA_1,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,NeuroTradez_2161,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,ykpwnYiILncdTGFN_624649,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,Finitist_4274,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,JKK_420420,Tick,0,0,0,0,,140400,0,0,0,OK
1.468252,Risingsun_279620,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,TransitoryDeflation_123412,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,Galactus_22625,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,RTGA_1,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,NeuroTradez_2161,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,ykpwnYiILncdTGFN_624649,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,Finitist_4274,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,JKK_420420,Tick,0,0,0,0,,140400,0,0,0,OK
1.723712,Risingsun_279620,Tick,0,0,0,0,,140400,0,0,0,OK
1.956106,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140400,0,0,0,OK
1.956106,Galactus_22625,Tick,0,72,-72,0,140600,140400,-1012,10117012,-6188,OK
1.956106,RTGA_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
1.956106,NeuroTradez_2161,Tick,0,0,0,0,140600,140400,0,0,0,OK
1.956106,ykpwnYiILncdTGFN_624649,Tick,0,20,-20,0,140600,140400,-281,2811281,-719,OK
1.956106,Finitist_4274,Tick,0,0,0,0,140600,140400,0,0,0,OK
1.956106,JKK_420420,Tick,0,33,-33,0,140600,140400,-464,4640264,464,OK
1.956106,Risingsun_279620,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.296916,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.296916,Galactus_22625,Tick,0,72,-72,3,140600,140400,-1012,9695512,-6488,OK
2.296916,RTGA_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.296916,NeuroTradez_2161,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.296916,ykpwnYiILncdTGFN_624649,Tick,0,20,-20,0,140600,140400,-281,2811281,-719,OK
2.296916,Finitist_4274,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.296916,JKK_420420,Tick,0,33,-33,0,140600,140400,-464,4640264,464,OK
2.296916,Risingsun_279620,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.452665,TransitoryDeflation_123412,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.452665,Galactus_22625,Tick,0,72,-72,6,140500,140600,-1012,9274012,1612,OK
2.452665,RTGA_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.452665,NeuroTradez_2161,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.452665,ykpwnYiILncdTGFN_624649,Tick,0,23,-23,0,140500,140600,-197,3232697,1197,OK
2.452665,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.452665,JKK_420420,Tick,0,33,-33,0,140500,140600,-464,4640264,3764,OK
2.452665,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.711958,TransitoryDeflation_123412,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.711958,Galactus_22625,Tick,0,72,-72,9,140500,140600,-1012,8852212,1612,OK
2.711958,RTGA_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.711958,NeuroTradez_2161,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.711958,ykpwnYiILncdTGFN_624649,Tick,0,23,-23,0,140500,140600,-197,3232697,1197,OK
2.711958,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.711958,JKK_420420,Tick,0,33,-33,0,140500,140600,-464,4640264,3764,OK
2.711958,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.959985,TransitoryDeflation_123412,Tick,0,37,-37,0,140600,140600,-520,5202720,520,OK
2.959985,Galactus_22625,Tick,0,72,-72,12,140600,140600,-1012,8430412,-5588,OK
2.959985,RTGA_1,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.959985,NeuroTradez_2161,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.959985,ykpwnYiILncdTGFN_624649,Tick,0,33,-33,0,140600,140600,-338,4638838,-962,OK
2.959985,Finitist_4274,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.959985,JKK_420420,Tick,0,33,-33,0,140600,140600,-464,4640264,464,OK
2.959985,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.240734,TransitoryDeflation_123412,Tick,0,37,-37,0,140600,140600,-520,5202720,520,OK
3.240734,Galactus_22625,Tick,0,72,-72,15,140600,140600,-1012,8008612,-5588,OK
3.240734,RTGA_1,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.240734,NeuroTradez_2161,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.240734,ykpwnYiILncdTGFN_624649,Tick,0,33,-33,0,140600,140600,-338,4638838,-962,OK
3.240734,Finitist_4274,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.240734,JKK_420420,Tick,0,33,-33,0,140600,140600,-464,4640264,464,OK
3.240734,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.45874,TransitoryDeflation_123412,Tick,0,37,-37,10,140500,140600,-520,3797720,5220,OK
3.45874,Galactus_22625,Tick,0,72,-72,18,140500,140600,-1012,7587112,1912,OK
3.45874,RTGA_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.45874,NeuroTradez_2161,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.45874,ykpwnYiILncdTGFN_624649,Tick,0,43,-43,0,140500,140600,-57,6043557,2057,OK
3.45874,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.45874,JKK_420420,Tick,10,33,-23,0,140500,140600,-604,3235404,3904,OK
3.45874,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.785883,TransitoryDeflation_123412,Tick,0,37,-37,20,140500,140600,-520,2392720,6220,OK
3.785883,Galactus_22625,Tick,0,72,-72,21,140500,140600,-1012,7165612,2212,OK
3.785883,RTGA_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.785883,NeuroTradez_2161,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.785883,ykpwnYiILncdTGFN_624649,Tick,0,43,-43,0,140500,140600,-57,6043557,2057,OK
3.785883,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.785883,JKK_420420,Tick,10,33,-23,0,140500,140600,-604,3235404,3904,OK
3.785883,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.019625,TransitoryDeflation_123412,Tick,0,37,-37,20,140500,140600,-520,2392720,6220,OK
4.019625,Galactus_22625,Tick,0,72,-72,24,140500,140600,-1012,6743512,1912,OK
4.019625,RTGA_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.019625,NeuroTradez_2161,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.019625,ykpwnYiILncdTGFN_624649,Tick,20,43,-23,0,140500,140600,505,3232995,1495,OK
4.019625,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.019625,JKK_420420,Tick,10,53,-43,0,140500,140600,-884,6045684,4184,OK
4.019625,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.255436,TransitoryDeflation_123412,Tick,0,68,-68,20,140700,140600,-956,6754856,-744,OK
4.255436,Galactus_22625,Tick,0,72,-72,27,140700,140600,-1012,6321712,-12488,OK
4.255436,RTGA_1,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.255436,NeuroTradez_2161,Tick,0,4,-4,4,140700,140600,-56,456,56,OK
4.255436,ykpwnYiILncdTGFN_624649,Tick,20,63,-43,0,140700,140600,223,6046277,-3823,OK
4.255436,Finitist_4274,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.255436,JKK_420420,Tick,10,110,-100,0,140700,140600,-1686,14066386,-3614,OK
4.255436,Risingsun_279620,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.453947,TransitoryDeflation_123412,Tick,0,68,-68,20,140700,140600,-956,6754856,-744,OK
4.453947,Galactus_22625,Tick,0,72,-72,30,140700,140600,-1012,5899912,-12488,OK
4.453947,RTGA_1,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.453947,NeuroTradez_2161,Tick,0,4,-4,4,140700,140600,-56,456,56,OK
4.453947,ykpwnYiILncdTGFN_624649,Tick,20,63,-43,0,140700,140600,223,6046277,-3823,OK
4.453947,Finitist_4274,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.453947,JKK_420420,Tick,10,110,-100,0,140700,140600,-1686,14066386,-3614,OK
4.453947,Risingsun_279620,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.789824,TransitoryDeflation_123412,Tick,0,68,-68,30,140700,140500,-956,5349856,-2744,OK
4.789824,Galactus_22625,Tick,0,72,-72,33,140700,140500,-1012,5478412,-15488,OK
4.789824,RTGA_1,Tick,0,0,0,0,140700,140500,0,0,0,OK
4.789824,NeuroTradez_2161,Tick,0,4,-4,4,140700,140500,-56,456,-344,OK
4.789824,ykpwnYiILncdTGFN_624649,Tick,20,63,-43,0,140700,140500,223,6046277,-3823,OK
4.789824,Finitist_4274,Tick,0,0,0,0,140700,140500,0,0,0,OK
4.789824,JKK_420420,Tick,10,110,-100,0,140700,140500,-1686,14066386,-3614,OK
4.789824,Risingsun_279620,Tick,0,0,0,0,140700,140500,0,0,0,OK
4.953516,TransitoryDeflation_123412,Tick,0,68,-68,40,140600,140500,-956,3943856,3056,OK
4.953516,Galactus_22625,Tick,54,72,-18,36,140600,140500,-1771,-2529629,-2429,OK
4.953516,RTGA_1,Tick,0,0,0,0,140600,140500,0,0,0,OK
4.953516,NeuroTradez_2161,Tick,0,4,-4,4,140600,140500,-56,456,56,OK
4.953516,ykpwnYiILncdTGFN_624649,Tick,30,63,-33,0,140600,140500,504,4639996,196,OK
4.953516,Finitist_4274,Tick,0,10,-10,0,140600,140500,-141,1406141,141,OK
4.953516,JKK_420420,Tick,10,110,-100,0,140600,140500,-1686,14066386,6386,OK
4.953516,Risingsun_279620,Tick,0,0,0,0,140600,140500,0,0,0,OK
5.256144,TransitoryDeflation_123412,Tick,0,68,-68,50,140600,140400,-956,2538856,-1944,OK
5.256144,Galactus_22625,Tick,54,72,-18,33,140600,140400,-1771,-2108429,-6029,OK
5.256144,RTGA_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.256144,NeuroTradez_2161,Tick,0,4,-4,4,140600,140400,-56,456,-344,OK
5.256144,ykpwnYiILncdTGFN_624649,Tick,30,63,-33,0,140600,140400,504,4639996,196,OK
5.256144,Finitist_4274,Tick,0,10,-10,0,140600,140400,-141,1406141,141,OK
5.256144,JKK_420420,Tick,10,110,-100,0,140600,140400,-1686,14066386,6386,OK
5.256144,Risingsun_279620,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.500773,TransitoryDeflation_123412,Tick,0,68,-68,50,140500,140400,-956,2538856,4856,OK
5.500773,Galactus_22625,Tick,75,72,3,30,140500,140400,-2065,-4637435,-3935,OK
5.500773,RTGA_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.500773,NeuroTradez_2161,Tick,0,52,-52,52,140500,140400,-730,5930,730,OK
5.500773,ykpwnYiILncdTGFN_624649,Tick,30,83,-53,0,140500,140400,982,7449518,3018,OK
5.500773,Finitist_4274,Tick,0,15,-15,0,140500,140400,-211,2108711,1211,OK
5.500773,JKK_420420,Tick,10,110,-100,0,140500,140400,-1686,14066386,16386,OK
5.500773,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.776754,TransitoryDeflation_123412,Tick,0,68,-68,60,140500,140400,-956,1134856,4856,OK
5.776754,Galactus_22625,Tick,75,72,3,27,140500,140400,-2065,-4216535,-4235,OK
5.776754,RTGA_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.776754,NeuroTradez_2161,Tick,0,52,-52,52,140500,140400,-730,5930,730,OK
5.776754,ykpwnYiILncdTGFN_624649,Tick,30,83,-53,0,140500,140400,982,7449518,3018,OK
5.776754,Finitist_4274,Tick,0,15,-15,0,140500,140400,-211,2108711,1211,OK
5.776754,JKK_420420,Tick,10,110,-100,0,140500,140400,-1686,14066386,16386,OK
5.776754,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.974599,TransitoryDeflation_123412,Tick,0,68,-68,68,140500,140400,-956,11656,4856,OK
5.974599,Galactus_22625,Tick,75,72,3,24,140500,140400,-2065,-3795635,-4535,OK
5.974599,RTGA_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.974599,NeuroTradez_2161,Tick,0,52,-52,52,140500,140400,-730,5930,730,OK
5.974599,ykpwnYiILncdTGFN_624649,Tick,30,83,-53,0,140500,140400,982,7449518,3018,OK
5.974599,Finitist_4274,Tick,0,15,-15,0,140500,140400,-211,2108711,1211,OK
5.974599,JKK_420420,Tick,10,110,-100,0,140500,140400,-1686,14066386,16386,OK
5.974599,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.218697,TransitoryDeflation_123412,Tick,0,81,-81,68,140500,140400,-1139,1838339,5039,OK
6.218697,Galactus_22625,Tick,75,72,3,21,140500,140400,-2065,-3374735,-4835,OK
6.218697,RTGA_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.218697,NeuroTradez_2161,Tick,0,52,-52,52,140500,140400,-730,5930,730,OK
6.218697,ykpwnYiILncdTGFN_624649,Tick,30,83,-53,0,140500,140400,982,7449518,3018,OK
6.218697,Finitist_4274,Tick,0,54,-54,0,140500,140400,-759,7588759,1759,OK
6.218697,JKK_420420,Tick,10,110,-100,0,140500,140400,-1686,14066386,16386,OK
6.218697,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.544549,TransitoryDeflation_123412,Tick,0,81,-81,78,140500,140400,-1139,434339,5039,OK
6.544549,Galactus_22625,Tick,75,72,3,18,140500,140400,-2065,-2953835,-5135,OK
6.544549,RTGA_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.544549,NeuroTradez_2161,Tick,0,52,-52,52,140500,140400,-730,5930,730,OK
6.544549,ykpwnYiILncdTGFN_624649,Tick,30,83,-53,0,140500,140400,982,7449518,3018,OK
6.544549,Finitist_4274,Tick,0,54,-54,0,140500,140400,-759,7588759,1759,OK
6.544549,JKK_420420,Tick,10,110,-100,0,140500,140400,-1686,14066386,16386,OK
6.544549,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.799296,TransitoryDeflation_123412,Tick,0,81,-81,81,140500,140400,-1139,12839,4739,OK
6.799296,Galactus_22625,Tick,75,72,3,15,140500,140400,-2065,-2532635,-5135,OK
6.799296,RTGA_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.799296,NeuroTradez_2161,Tick,0,52,-52,52,140500,140400,-730,5930,730,OK
6.799296,ykpwnYiILncdTGFN_624649,Tick,30,83,-53,0,140500,140400,982,7449518,3018,OK
6.799296,Finitist_4274,Tick,0,54,-54,0,140500,140400,-759,7588759,1759,OK
6.799296,JKK_420420,Tick,10,110,-100,0,140500,140400,-1686,14066386,16386,OK
6.799296,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
7.021006,TransitoryDeflation_123412,Tick,0,81,-81,81,140400,140400,-1139,12839,12839,OK
7.021006,Galactus_22625,Tick,109,72,37,12,140400,140400,-2542,-6884858,-5258,OK
7.021006,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.021006,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
7.021006,ykpwnYiILncdTGFN_624649,Tick,40,83,-43,0,140400,140400,842,6045658,8458,OK
7.021006,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
7.021006,JKK_420420,Tick,10,110,-100,0,140400,140400,-1686,14066386,26386,OK
7.021006,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.237706,TransitoryDeflation_123412,Tick,0,81,-81,81,140400,140400,-1139,12839,12839,OK
7.237706,Galactus_22625,Tick,109,72,37,9,140400,140400,-2542,-6463958,-5558,OK
7.237706,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.237706,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
7.237706,ykpwnYiILncdTGFN_624649,Tick,40,83,-43,0,140400,140400,842,6045658,8458,OK
7.237706,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
7.237706,JKK_420420,Tick,10,110,-100,0,140400,140400,-1686,14066386,26386,OK
7.237706,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.46924,TransitoryDeflation_123412,Tick,0,81,-81,81,140400,140400,-1139,12839,12839,OK
7.46924,Galactus_22625,Tick,109,72,37,6,140400,140400,-2542,-6043058,-5858,OK
7.46924,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.46924,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
7.46924,ykpwnYiILncdTGFN_624649,Tick,40,83,-43,0,140400,140400,842,6045658,8458,OK
7.46924,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
7.46924,JKK_420420,Tick,10,110,-100,0,140400,140400,-1686,14066386,26386,OK
7.46924,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.748577,TransitoryDeflation_123412,Tick,0,81,-81,81,140300,140400,-1139,12839,20939,OK
7.748577,Galactus_22625,Tick,147,72,75,3,140300,140400,-3076,-10956824,-13124,OK
7.748577,RTGA_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.748577,NeuroTradez_2161,Tick,0,52,-52,52,140300,140400,-730,5930,11130,OK
7.748577,ykpwnYiILncdTGFN_624649,Tick,50,83,-33,0,140300,140400,702,4641798,11898,OK
7.748577,Finitist_4274,Tick,0,54,-54,0,140300,140400,-759,7588759,12559,OK
7.748577,JKK_420420,Tick,114,110,4,0,140300,140400,-3145,-523355,37845,OK
7.748577,Risingsun_279620,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.037919,TransitoryDeflation_123412,Tick,0,81,-81,81,140300,140400,-1139,12839,20939,OK
8.037919,Galactus_22625,Tick,147,72,75,0,140300,140400,-3076,-10535924,-13424,OK
8.037919,RTGA_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.037919,NeuroTradez_2161,Tick,0,52,-52,52,140300,140400,-730,5930,11130,OK
8.037919,ykpwnYiILncdTGFN_624649,Tick,50,83,-33,0,140300,140400,702,4641798,11898,OK
8.037919,Finitist_4274,Tick,0,54,-54,0,140300,140400,-759,7588759,12559,OK
8.037919,JKK_420420,Tick,114,110,4,0,140300,140400,-3145,-523355,37845,OK
8.037919,Risingsun_279620,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.29532,TransitoryDeflation_123412,Tick,0,81,-81,81,140400,140400,-1139,12839,12839,OK
8.29532,Galactus_22625,Tick,147,72,75,-3,140400,140400,-3076,-10115024,-6224,OK
8.29532,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.29532,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
8.29532,ykpwnYiILncdTGFN_624649,Tick,50,85,-35,0,140400,140400,674,4922626,8626,OK
8.29532,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
8.29532,JKK_420420,Tick,114,110,4,0,140400,140400,-3145,-523355,38245,OK
8.29532,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.509552,TransitoryDeflation_123412,Tick,0,81,-81,81,140400,140400,-1139,12839,12839,OK
8.509552,Galactus_22625,Tick,147,72,75,-6,140400,140400,-3076,-9694124,-6524,OK
8.509552,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.509552,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
8.509552,ykpwnYiILncdTGFN_624649,Tick,50,85,-35,0,140400,140400,674,4922626,8626,OK
8.509552,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
8.509552,JKK_420420,Tick,114,110,4,0,140400,140400,-3145,-523355,38245,OK
8.509552,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.771328,TransitoryDeflation_123412,Tick,0,81,-81,81,140400,140400,-1139,12839,12839,OK
8.771328,Galactus_22625,Tick,147,72,75,-9,140400,140400,-3076,-9273224,-6824,OK
8.771328,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.771328,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
8.771328,ykpwnYiILncdTGFN_624649,Tick,50,85,-35,0,140400,140400,674,4922626,8626,OK
8.771328,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
8.771328,JKK_420420,Tick,114,110,4,0,140400,140400,-3145,-523355,38245,OK
8.771328,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.007253,TransitoryDeflation_123412,Tick,0,82,-82,81,140400,140400,-1153,153253,12853,OK
9.007253,Galactus_22625,Tick,147,144,3,-12,140400,140400,-4087,1257487,-6113,OK
9.007253,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.007253,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
9.007253,ykpwnYiILncdTGFN_624649,Tick,50,93,-43,0,140400,140400,562,6045938,8738,OK
9.007253,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
9.007253,JKK_420420,Tick,195,110,85,0,140400,140400,-871,-11898029,35971,OK
9.007253,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.284802,TransitoryDeflation_123412,Tick,0,82,-82,82,140400,140400,-1153,12853,12853,OK
9.284802,Galactus_22625,Tick,147,144,3,-9,140400,140400,-4087,836287,-6113,OK
9.284802,RTGA_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.284802,NeuroTradez_2161,Tick,0,52,-52,52,140400,140400,-730,5930,5930,OK
9.284802,ykpwnYiILncdTGFN_624649,Tick,50,93,-43,0,140400,140400,562,6045938,8738,OK
9.284802,Finitist_4274,Tick,0,54,-54,0,140400,140400,-759,7588759,7159,OK
9.284802,JKK_420420,Tick,195,110,85,0,140400,140400,-871,-11898029,35971,OK
9.284802,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.459826,TransitoryDeflation_123412,Tick,0,82,-82,82,140300,140400,-1153,12853,21053,OK
9.459826,Galactus_22625,Tick,147,144,3,-6,140300,140400,-4087,415087,-6413,OK
9.459826,RTGA_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.459826,NeuroTradez_2161,Tick,0,52,-52,52,140300,140400,-730,5930,11130,OK
9.459826,ykpwnYiILncdTGFN_624649,Tick,70,93,-23,0,140300,140400,282,3239218,12318,OK
9.459826,Finitist_4274,Tick,0,54,-54,0,140300,140400,-759,7588759,12559,OK
9.459826,JKK_420420,Tick,210,110,100,0,140300,140400,-1082,-14003818,26182,OK
9.459826,Risingsun_279620,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.704334,TransitoryDeflation_123412,Tick,0,82,-82,82,140300,140400,-1153,12853,21053,OK
