Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1.700532,JVsMedallionToTheMoonFund_16,Tick,0,0,0,0,,140400,0,0,0,OK
1.700532,VTFL_1,Tick,0,0,0,0,,140400,0,0,0,OK
1.700532,MakeTheMove_714914,Tick,0,0,0,0,,140400,0,0,0,OK
1.700532,Galactus_22625,Tick,0,0,0,0,,140400,0,0,0,OK
1.700532,NeuroTradez_2161,Tick,0,0,0,0,,140400,0,0,0,OK
1.700532,Leoni_11235,Tick,0,0,0,0,,140400,0,0,0,OK
1.700532,Risingsun_279620,Tick,0,0,0,0,,140400,0,0,0,OK
2.049806,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.049806,JVsMedallionToTheMoonFund_16,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.049806,VTFL_1,Tick,0,24,-24,24,140600,140400,-337,2737,-2063,OK
2.049806,MakeTheMove_714914,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.049806,Galactus_22625,Tick,0,72,-72,0,140600,140400,-1012,10117012,-6188,OK
2.049806,NeuroTradez_2161,Tick,0,29,-29,29,140600,140400,-408,3308,-2492,OK
2.049806,Leoni_11235,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.049806,Risingsun_279620,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.237214,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.237214,JVsMedallionToTheMoonFund_16,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.237214,VTFL_1,Tick,0,24,-24,24,140600,140400,-337,2737,-2063,OK
2.237214,MakeTheMove_714914,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.237214,Galactus_22625,Tick,0,72,-72,3,140600,140400,-1012,9695512,-6488,OK
2.237214,NeuroTradez_2161,Tick,0,29,-29,29,140600,140400,-408,3308,-2492,OK
2.237214,Leoni_11235,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.237214,Risingsun_279620,Tick,0,0,0,0,140600,140400,0,0,0,OK
2.533662,TransitoryDeflation_123412,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.533662,JVsMedallionToTheMoonFund_16,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.533662,VTFL_1,Tick,0,24,-24,24,140500,140600,-337,2737,5137,OK
2.533662,MakeTheMove_714914,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.533662,Galactus_22625,Tick,0,75,-75,6,140500,140600,-928,9695428,1528,OK
2.533662,NeuroTradez_2161,Tick,0,29,-29,29,140500,140600,-408,3308,6208,OK
2.533662,Leoni_11235,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.533662,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.792197,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.792197,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140600,140600,-661,6608861,661,OK
2.792197,VTFL_1,Tick,0,24,-24,24,140600,140600,-337,2737,2737,OK
2.792197,MakeTheMove_714914,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.792197,Galactus_22625,Tick,0,75,-75,9,140600,140600,-928,9273628,-5972,OK
2.792197,NeuroTradez_2161,Tick,0,29,-29,29,140600,140600,-408,3308,3308,OK
2.792197,Leoni_11235,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.792197,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.010384,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.010384,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140600,140600,-661,6608861,661,OK
3.010384,VTFL_1,Tick,0,24,-24,24,140600,140600,-337,2737,2737,OK
3.010384,MakeTheMove_714914,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.010384,Galactus_22625,Tick,0,75,-75,12,140600,140600,-928,8851828,-5972,OK
3.010384,NeuroTradez_2161,Tick,0,29,-29,29,140600,140600,-408,3308,3308,OK
3.010384,Leoni_11235,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.010384,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.252865,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.252865,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140600,140600,-661,6608861,661,OK
3.252865,VTFL_1,Tick,0,24,-24,24,140600,140600,-337,2737,2737,OK
3.252865,MakeTheMove_714914,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.252865,Galactus_22625,Tick,0,75,-75,15,140600,140600,-928,8430028,-5972,OK
3.252865,NeuroTradez_2161,Tick,0,29,-29,29,140600,140600,-408,3308,3308,OK
3.252865,Leoni_11235,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.252865,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.510304,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.510304,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140600,140600,-661,6608861,661,OK
3.510304,VTFL_1,Tick,0,24,-24,24,140600,140600,-337,2737,2737,OK
3.510304,MakeTheMove_714914,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.510304,Galactus_22625,Tick,0,75,-75,18,140600,140600,-928,8008528,-5672,OK
3.510304,NeuroTradez_2161,Tick,0,29,-29,29,140600,140600,-408,3308,3308,OK
3.510304,Leoni_11235,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.510304,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.790917,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.790917,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140600,140600,-661,6608861,661,OK
3.790917,VTFL_1,Tick,0,24,-24,24,140600,140600,-337,2737,2737,OK
3.790917,MakeTheMove_714914,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.790917,Galactus_22625,Tick,0,75,-75,21,140600,140600,-928,7586728,-5672,OK
3.790917,NeuroTradez_2161,Tick,0,29,-29,29,140600,140600,-408,3308,3308,OK
3.790917,Leoni_11235,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.790917,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.952934,TransitoryDeflation_123412,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.952934,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140600,140600,-661,6608861,661,OK
3.952934,VTFL_1,Tick,0,24,-24,24,140600,140600,-337,2737,2737,OK
3.952934,MakeTheMove_714914,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.952934,Galactus_22625,Tick,0,75,-75,24,140600,140600,-928,7164628,-5972,OK
3.952934,NeuroTradez_2161,Tick,0,29,-29,29,140600,140600,-408,3308,3308,OK
3.952934,Leoni_11235,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.952934,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
4.259773,TransitoryDeflation_123412,Tick,0,77,-77,0,140700,140600,-1083,10829983,-3917,OK
4.259773,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140700,140600,-661,6608861,-4039,OK
4.259773,VTFL_1,Tick,0,24,-24,24,140700,140600,-337,2737,337,OK
4.259773,MakeTheMove_714914,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.259773,Galactus_22625,Tick,0,75,-75,27,140700,140600,-928,6742828,-13472,OK
4.259773,NeuroTradez_2161,Tick,0,64,-64,64,140700,140600,-900,7300,900,OK
4.259773,Leoni_11235,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.259773,Risingsun_279620,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.509226,TransitoryDeflation_123412,Tick,0,77,-77,0,140700,140600,-1083,10829983,-3917,OK
4.509226,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140700,140600,-661,6608861,-4039,OK
4.509226,VTFL_1,Tick,0,24,-24,24,140700,140600,-337,2737,337,OK
4.509226,MakeTheMove_714914,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.509226,Galactus_22625,Tick,0,75,-75,30,140700,140600,-928,6321028,-13472,OK
4.509226,NeuroTradez_2161,Tick,0,64,-64,64,140700,140600,-900,7300,900,OK
4.509226,Leoni_11235,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.509226,Risingsun_279620,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.717327,TransitoryDeflation_123412,Tick,0,77,-77,10,140700,140500,-1083,9424983,-3917,OK
4.717327,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140700,140500,-661,6608861,-4039,OK
4.717327,VTFL_1,Tick,0,24,-24,24,140700,140500,-337,2737,-2063,OK
4.717327,MakeTheMove_714914,Tick,0,0,0,0,140700,140500,0,0,0,OK
4.717327,Galactus_22625,Tick,0,75,-75,33,140700,140500,-928,5899528,-16472,OK
4.717327,NeuroTradez_2161,Tick,0,64,-64,64,140700,140500,-900,7300,-5500,OK
4.717327,Leoni_11235,Tick,0,0,0,0,140700,140500,0,0,0,OK
4.717327,Risingsun_279620,Tick,0,0,0,0,140700,140500,0,0,0,OK
5.034117,TransitoryDeflation_123412,Tick,0,77,-77,10,140400,140400,-1083,9424983,18183,OK
5.034117,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140400,140400,-661,6608861,10061,OK
5.034117,VTFL_1,Tick,0,24,-24,24,140400,140400,-337,2737,2737,OK
5.034117,MakeTheMove_714914,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.034117,Galactus_22625,Tick,54,75,-21,36,140400,140400,-1686,-2103114,2886,OK
5.034117,NeuroTradez_2161,Tick,0,64,-64,64,140400,140400,-900,7300,7300,OK
5.034117,Leoni_11235,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.034117,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.215715,TransitoryDeflation_123412,Tick,0,77,-77,10,140400,140400,-1083,9424983,18183,OK
5.215715,JVsMedallionToTheMoonFund_16,Tick,0,47,-47,0,140400,140400,-661,6608861,10061,OK
5.215715,VTFL_1,Tick,0,24,-24,24,140400,140400,-337,2737,2737,OK
5.215715,MakeTheMove_714914,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.215715,Galactus_22625,Tick,54,75,-21,33,140400,140400,-1686,-1682514,2286,OK
5.215715,NeuroTradez_2161,Tick,0,64,-64,64,140400,140400,-900,7300,7300,OK
5.215715,Leoni_11235,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.215715,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.516348,TransitoryDeflation_123412,Tick,3,77,-74,10,140500,140400,-1125,9004125,11125,OK
5.516348,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140500,140400,-872,8716572,5572,OK
5.516348,VTFL_1,Tick,0,24,-24,24,140500,140400,-337,2737,337,OK
5.516348,MakeTheMove_714914,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.516348,Galactus_22625,Tick,54,75,-21,30,140500,140400,-1686,-1261914,-414,OK
5.516348,NeuroTradez_2161,Tick,0,64,-64,64,140500,140400,-900,7300,900,OK
5.516348,Leoni_11235,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.516348,Risingsun_279620,Tick,0,40,-40,0,140500,140400,-562,5620562,562,OK
5.717943,TransitoryDeflation_123412,Tick,3,77,-74,20,140500,140400,-1125,7600125,11125,OK
5.717943,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140500,140400,-872,8716572,5572,OK
5.717943,VTFL_1,Tick,0,24,-24,24,140500,140400,-337,2737,337,OK
5.717943,MakeTheMove_714914,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.717943,Galactus_22625,Tick,54,75,-21,27,140500,140400,-1686,-841314,-1014,OK
5.717943,NeuroTradez_2161,Tick,0,64,-64,64,140500,140400,-900,7300,900,OK
5.717943,Leoni_11235,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.717943,Risingsun_279620,Tick,0,40,-40,0,140500,140400,-562,5620562,562,OK
5.969131,TransitoryDeflation_123412,Tick,3,77,-74,30,140500,140400,-1125,6196125,11125,OK
5.969131,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140500,140400,-872,8716572,5572,OK
5.969131,VTFL_1,Tick,0,24,-24,24,140500,140400,-337,2737,337,OK
5.969131,MakeTheMove_714914,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.969131,Galactus_22625,Tick,54,75,-21,24,140500,140400,-1686,-420414,-1314,OK
5.969131,NeuroTradez_2161,Tick,0,64,-64,64,140500,140400,-900,7300,900,OK
5.969131,Leoni_11235,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.969131,Risingsun_279620,Tick,0,40,-40,0,140500,140400,-562,5620562,562,OK
6.212767,TransitoryDeflation_123412,Tick,3,103,-100,40,140500,140400,-1490,8445490,11490,OK
6.212767,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140500,140400,-872,8716572,5572,OK
6.212767,VTFL_1,Tick,0,24,-24,24,140500,140400,-337,2737,337,OK
6.212767,MakeTheMove_714914,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.212767,Galactus_22625,Tick,54,75,-21,21,140500,140400,-1686,486,-1614,OK
6.212767,NeuroTradez_2161,Tick,0,64,-64,64,140500,140400,-900,7300,900,OK
6.212767,Leoni_11235,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.212767,Risingsun_279620,Tick,0,66,-66,0,140500,140400,-927,9273927,927,OK
6.469795,TransitoryDeflation_123412,Tick,3,103,-100,50,140500,140400,-1490,7041490,11490,OK
6.469795,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140500,140400,-872,8716572,5572,OK
6.469795,VTFL_1,Tick,0,24,-24,24,140500,140400,-337,2737,337,OK
6.469795,MakeTheMove_714914,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.469795,Galactus_22625,Tick,54,75,-21,21,140500,140400,-1686,486,-1614,OK
6.469795,NeuroTradez_2161,Tick,0,64,-64,64,140500,140400,-900,7300,900,OK
6.469795,Leoni_11235,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.469795,Risingsun_279620,Tick,0,66,-66,0,140500,140400,-927,9273927,927,OK
6.757904,TransitoryDeflation_123412,Tick,3,103,-100,60,140500,140400,-1490,5636490,10490,OK
6.757904,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140500,140400,-872,8716572,5572,OK
6.757904,VTFL_1,Tick,0,24,-24,24,140500,140400,-337,2737,337,OK
6.757904,MakeTheMove_714914,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.757904,Galactus_22625,Tick,54,75,-21,21,140500,140400,-1686,486,-1614,OK
6.757904,NeuroTradez_2161,Tick,0,64,-64,64,140500,140400,-900,7300,900,OK
6.757904,Leoni_11235,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.757904,Risingsun_279620,Tick,0,66,-66,0,140500,140400,-927,9273927,927,OK
6.970436,TransitoryDeflation_123412,Tick,47,103,-56,60,140300,140400,-2107,-536093,31107,OK
6.970436,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140300,140400,-872,8716572,17972,OK
6.970436,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
6.970436,MakeTheMove_714914,Tick,0,0,0,0,140300,140400,0,0,0,OK
6.970436,Galactus_22625,Tick,54,75,-21,21,140300,140400,-1686,486,2586,OK
6.970436,NeuroTradez_2161,Tick,0,64,-64,64,140300,140400,-900,7300,13700,OK
6.970436,Leoni_11235,Tick,0,0,0,0,140300,140400,0,0,0,OK
6.970436,Risingsun_279620,Tick,0,66,-66,0,140300,140400,-927,9273927,14127,OK
7.203124,TransitoryDeflation_123412,Tick,47,103,-56,60,140300,140400,-2107,-536093,31107,OK
7.203124,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140300,140400,-872,8716572,17972,OK
7.203124,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
7.203124,MakeTheMove_714914,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.203124,Galactus_22625,Tick,54,75,-21,21,140300,140400,-1686,486,2586,OK
7.203124,NeuroTradez_2161,Tick,0,64,-64,64,140300,140400,-900,7300,13700,OK
7.203124,Leoni_11235,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.203124,Risingsun_279620,Tick,0,66,-66,0,140300,140400,-927,9273927,14127,OK
7.505537,TransitoryDeflation_123412,Tick,47,103,-56,60,140300,140400,-2107,-536093,31107,OK
7.505537,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140300,140400,-872,8716572,17972,OK
7.505537,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
7.505537,MakeTheMove_714914,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.505537,Galactus_22625,Tick,54,75,-21,21,140300,140400,-1686,486,2586,OK
7.505537,NeuroTradez_2161,Tick,0,64,-64,64,140300,140400,-900,7300,13700,OK
7.505537,Leoni_11235,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.505537,Risingsun_279620,Tick,0,66,-66,0,140300,140400,-927,9273927,14127,OK
7.716961,TransitoryDeflation_123412,Tick,49,103,-54,56,140200,140400,-2135,-255465,36135,OK
7.716961,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140200,140400,-872,8716572,24172,OK
7.716961,VTFL_1,Tick,0,24,-24,24,140200,140400,-337,2737,7537,OK
7.716961,MakeTheMove_714914,Tick,100,0,100,-100,140200,140400,-1402,11402,-8598,OK
7.716961,Galactus_22625,Tick,54,75,-21,21,140200,140400,-1686,486,4686,OK
7.716961,NeuroTradez_2161,Tick,44,64,-20,20,140200,140400,-1517,12317,16317,OK
7.716961,Leoni_11235,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.716961,Risingsun_279620,Tick,0,66,-66,0,140200,140400,-927,9273927,20727,OK
7.97916,TransitoryDeflation_123412,Tick,49,103,-54,54,140200,140400,-2135,25135,35935,OK
7.97916,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140200,140400,-872,8716572,24172,OK
7.97916,VTFL_1,Tick,0,24,-24,24,140200,140400,-337,2737,7537,OK
7.97916,MakeTheMove_714914,Tick,100,0,100,-100,140200,140400,-1402,11402,-8598,OK
7.97916,Galactus_22625,Tick,54,75,-21,21,140200,140400,-1686,486,4686,OK
7.97916,NeuroTradez_2161,Tick,44,64,-20,20,140200,140400,-1517,12317,16317,OK
7.97916,Leoni_11235,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.97916,Risingsun_279620,Tick,0,66,-66,0,140200,140400,-927,9273927,20727,OK
8.273817,TransitoryDeflation_123412,Tick,49,105,-56,54,140300,140400,-2163,305763,30563,OK
8.273817,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140300,140400,-872,8716572,17972,OK
8.273817,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
8.273817,MakeTheMove_714914,Tick,100,0,100,-100,140300,140400,-1402,11402,1402,OK
8.273817,Galactus_22625,Tick,54,75,-21,21,140300,140400,-1686,486,2586,OK
8.273817,NeuroTradez_2161,Tick,44,64,-20,20,140300,140400,-1517,12317,14317,OK
8.273817,Leoni_11235,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.273817,Risingsun_279620,Tick,0,66,-66,0,140300,140400,-927,9273927,14127,OK
8.48318,TransitoryDeflation_123412,Tick,49,105,-56,56,140300,140400,-2163,24963,30563,OK
8.48318,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140300,140400,-872,8716572,17972,OK
8.48318,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
8.48318,MakeTheMove_714914,Tick,100,0,100,-100,140300,140400,-1402,11402,1402,OK
8.48318,Galactus_22625,Tick,54,75,-21,21,140300,140400,-1686,486,2586,OK
8.48318,NeuroTradez_2161,Tick,44,64,-20,20,140300,140400,-1517,12317,14317,OK
8.48318,Leoni_11235,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.48318,Risingsun_279620,Tick,0,66,-66,0,140300,140400,-927,9273927,14127,OK
8.774555,TransitoryDeflation_123412,Tick,49,105,-56,56,140300,140400,-2163,24963,30563,OK
8.774555,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140300,140400,-872,8716572,17972,OK
8.774555,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
8.774555,MakeTheMove_714914,Tick,100,0,100,-100,140300,140400,-1402,11402,1402,OK
8.774555,Galactus_22625,Tick,54,75,-21,21,140300,140400,-1686,486,2586,OK
8.774555,NeuroTradez_2161,Tick,44,64,-20,20,140300,140400,-1517,12317,14317,OK
8.774555,Leoni_11235,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.774555,Risingsun_279620,Tick,0,66,-66,0,140300,140400,-927,9273927,14127,OK
9.000655,TransitoryDeflation_123412,Tick,49,105,-56,56,140300,140400,-2163,24963,30563,OK
9.000655,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140300,140400,-872,8716572,17972,OK
9.000655,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
9.000655,MakeTheMove_714914,Tick,100,0,100,-100,140300,140400,-1402,11402,1402,OK
9.000655,Galactus_22625,Tick,54,75,-21,21,140300,140400,-1686,486,2586,OK
9.000655,NeuroTradez_2161,Tick,44,64,-20,20,140300,140400,-1517,12317,14317,OK
9.000655,Leoni_11235,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.000655,Risingsun_279620,Tick,0,66,-66,0,140300,140400,-927,9273927,14127,OK
9.281314,TransitoryDeflation_123412,Tick,49,147,-98,56,140400,140400,-2753,5922353,25553,OK
9.281314,JVsMedallionToTheMoonFund_16,Tick,0,62,-62,0,140400,140400,-872,8716572,11772,OK
9.281314,VTFL_1,Tick,0,24,-24,24,140400,140400,-337,2737,2737,OK
9.281314,MakeTheMove_714914,Tick,100,0,100,-100,140400,140400,-1402,11402,11402,OK
9.281314,Galactus_22625,Tick,96,75,21,21,140400,140400,-507,-5897493,-693,OK
9.281314,NeuroTradez_2161,Tick,44,64,-20,20,140400,140400,-1517,12317,12317,OK
9.281314,Leoni_11235,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.281314,Risingsun_279620,Tick,0,66,-66,0,140400,140400,-927,9273927,7527,OK
9.533592,TransitoryDeflation_123412,Tick,49,147,-98,58,140300,140400,-2753,5641553,35353,OK
9.533592,JVsMedallionToTheMoonFund_16,Tick,8,62,-54,0,140300,140400,-984,7594284,18084,OK
9.533592,VTFL_1,Tick,0,24,-24,24,140300,140400,-337,2737,5137,OK
9.533592,MakeTheMove_714914,Tick,100,0,100,-100,140300,140400,-1402,11402,1402,OK
9.533592,Galactus_22625,Tick,126,75,51,18,140300,140400,-928,-9688172,-5672,OK
9.533592,NeuroTradez_2161,Tick,44,64,-20,20,140300,140400,-1517,12317,14317,OK
